Address,Content Type,Status Code,Status,Indexability,Indexability Status,Title 1,Title 1 Length,Title 1 Pixel Width,Meta Description 1,Meta Description 1 Length,Meta Description 1 Pixel Width,Meta Keywords 1,Meta Keywords 1 Length,H1-1,H1-1 Length,H2-1,H2-1 Length,H2-2,H2-2 Length,Meta Robots 1,X-Robots-Tag 1,Meta Refresh 1,Canonical Link Element 1,"rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1",amphtml Link Element,Size (bytes),Transferred (bytes),Total Transferred (bytes),CO2 (mg),Carbon Rating,Word Count,Sentence Count,Average Words Per Sentence,Flesch Reading Ease Score,Readability,Text Ratio,Crawl Depth,Folder Depth,Link Score,Inlinks,Unique Inlinks,Unique JS Inlinks,% of Total,Outlinks,Unique Outlinks,Unique JS Outlinks,External Outlinks,Unique External Outlinks,Unique External JS Outlinks,Closest Near Duplicate Match,No. Near Duplicates,Spelling Errors,Grammar Errors,Hash,Response Time,Last Modified,Redirect URL,Redirect Type,Cookies,Language,HTTP Version,Mobile Alternate Link,Closest Semantically Similar Address,Semantic Similarity Score,No. Semantically Similar,Semantic Relevance Score,URL Encoded Address,Crawl Timestamp
https://sevenroofing.com.au/wp-content/uploads/2021/04/roofing_mountain_blue.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,,,,,,,,,5536,5536,5536,2.121,,0,,,,,0,2,4,,0,0,0,0,0,0,0,0,0,0,,,,,,0.155,"Thu, 23 Nov 2023 05:59:45 GMT",,,,,1.1,,,,,,https://sevenroofing.com.au/wp-content/uploads/2021/04/roofing_mountain_blue.png,26/02/2026 14:37
https://sevenroofing.com.au/wp-content/uploads/2021/04/gutter_slate_grey.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,,,,,,,,,946,946,946,0.362,,0,,,,,0,2,4,,0,0,0,0,0,0,0,0,0,0,,,,,,0.132,"Thu, 23 Nov 2023 05:59:36 GMT",,,,,1.1,,,,,,https://sevenroofing.com.au/wp-content/uploads/2021/04/gutter_slate_grey.png,26/02/2026 14:37
https://sevenroofing.com.au/wp-content/uploads/2021/04/roofing_rich_red.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,,,,,,,,,8707,8707,8707,3.335,,0,,,,,0,2,4,,0,0,0,0,0,0,0,0,0,0,,,,,,0.157,"Thu, 23 Nov 2023 06:01:37 GMT",,,,,1.1,,,,,,https://sevenroofing.com.au/wp-content/uploads/2021/04/roofing_rich_red.png,26/02/2026 14:37
https://sevenroofing.com.au/wp-content/uploads/2021/04/gutter_monolith.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,,,,,,,,,903,903,903,0.346,,0,,,,,0,2,4,,0,0,0,0,0,0,0,0,0,0,,,,,,0.125,"Thu, 23 Nov 2023 06:00:28 GMT",,,,,1.1,,,,,,https://sevenroofing.com.au/wp-content/uploads/2021/04/gutter_monolith.png,26/02/2026 14:37
https://sevenroofing.com.au/wp-content/uploads/2021/04/roofing_smooth_cream.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,,,,,,,,,12726,12726,12726,4.875,,0,,,,,0,2,4,,0,0,0,0,0,0,0,0,0,0,,,,,,0.177,"Thu, 23 Nov 2023 05:58:03 GMT",,,,,1.1,,,,,,https://sevenroofing.com.au/wp-content/uploads/2021/04/roofing_smooth_cream.png,26/02/2026 14:37
https://sevenroofing.com.au/wp-content/uploads/2021/04/gutter_armour_grey.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,,,,,,,,,905,905,905,0.347,,0,,,,,0,2,4,,0,0,0,0,0,0,0,0,0,0,,,,,,0.124,"Thu, 23 Nov 2023 05:58:36 GMT",,,,,1.1,,,,,,https://sevenroofing.com.au/wp-content/uploads/2021/04/gutter_armour_grey.png,26/02/2026 14:37
https://sevenroofing.com.au/wp-content/uploads/2021/04/roofing_charcoal.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,,,,,,,,,4965,4965,4965,1.902,,0,,,,,0,2,4,,0,0,0,0,0,0,0,0,0,0,,,,,,0.176,"Thu, 23 Nov 2023 05:59:13 GMT",,,,,1.1,,,,,,https://sevenroofing.com.au/wp-content/uploads/2021/04/roofing_charcoal.png,26/02/2026 14:37
https://sevenroofing.com.au/wp-content/uploads/2021/04/gutter_mist_green.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,,,,,,,,,906,906,906,0.347,,0,,,,,0,2,4,,0,0,0,0,0,0,0,0,0,0,,,,,,0.199,"Thu, 23 Nov 2023 05:58:20 GMT",,,,,1.1,,,,,,https://sevenroofing.com.au/wp-content/uploads/2021/04/gutter_mist_green.png,26/02/2026 14:37
https://sevenroofing.com.au/wp-content/uploads/2021/04/roofing_terracotta.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,,,,,,,,,10023,10023,10023,3.84,,0,,,,,0,2,4,,0,0,0,0,0,0,0,0,0,0,,,,,,0.203,"Thu, 23 Nov 2023 05:58:47 GMT",,,,,1.1,,,,,,https://sevenroofing.com.au/wp-content/uploads/2021/04/roofing_terracotta.png,26/02/2026 14:37
https://sevenroofing.com.au/wp-content/uploads/2021/04/gutter_caulfield_green.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,,,,,,,,,951,951,951,0.364,,0,,,,,0,2,4,,0,0,0,0,0,0,0,0,0,0,,,,,,0.208,"Thu, 23 Nov 2023 05:58:42 GMT",,,,,1.1,,,,,,https://sevenroofing.com.au/wp-content/uploads/2021/04/gutter_caulfield_green.png,26/02/2026 14:37
https://sevenroofing.com.au/wp-content/uploads/2021/04/roofing_peach.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,,,,,,,,,11233,11233,11233,4.303,,0,,,,,0,2,4,,0,0,0,0,0,0,0,0,0,0,,,,,,0.208,"Thu, 23 Nov 2023 05:58:00 GMT",,,,,1.1,,,,,,https://sevenroofing.com.au/wp-content/uploads/2021/04/roofing_peach.png,26/02/2026 14:37
https://sevenroofing.com.au/wp-content/uploads/2021/04/gutter_sandlewood.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,,,,,,,,,982,982,982,0.376,,0,,,,,0,2,4,,0,0,0,0,0,0,0,0,0,0,,,,,,0.147,"Thu, 23 Nov 2023 06:01:30 GMT",,,,,1.1,,,,,,https://sevenroofing.com.au/wp-content/uploads/2021/04/gutter_sandlewood.png,26/02/2026 14:37
https://sevenroofing.com.au/wp-content/uploads/2021/04/gutter_smooth_cream.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,,,,,,,,,871,871,871,0.334,,0,,,,,0,2,4,,0,0,0,0,0,0,0,0,0,0,,,,,,0.288,"Thu, 23 Nov 2023 05:57:59 GMT",,,,,1.1,,,,,,https://sevenroofing.com.au/wp-content/uploads/2021/04/gutter_smooth_cream.png,26/02/2026 14:37
https://sevenroofing.com.au/wp-content/uploads/2021/04/gutter_bushsmoke.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,,,,,,,,,1420,1420,1420,0.544,,0,,,,,0,2,4,,0,0,0,0,0,0,0,0,0,0,,,,,,0.282,"Thu, 23 Nov 2023 05:58:53 GMT",,,,,1.1,,,,,,https://sevenroofing.com.au/wp-content/uploads/2021/04/gutter_bushsmoke.png,26/02/2026 14:37
https://sevenroofing.com.au/wp-content/uploads/2021/04/gutter_jasmin_brown.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,,,,,,,,,1232,1232,1232,0.472,,0,,,,,0,2,4,,0,0,0,0,0,0,0,0,0,0,,,,,,0.285,"Thu, 23 Nov 2023 05:58:00 GMT",,,,,1.1,,,,,,https://sevenroofing.com.au/wp-content/uploads/2021/04/gutter_jasmin_brown.png,26/02/2026 14:37
https://sevenroofing.com.au/wp-content/uploads/2021/04/color_chart.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,,,,,,,,,57579,57579,57579,22.057,,0,,,,,0,2,4,,0,0,0,0,0,0,0,0,0,0,,,,,,0.309,"Thu, 23 Nov 2023 06:01:01 GMT",,,,,1.1,,,,,,https://sevenroofing.com.au/wp-content/uploads/2021/04/color_chart.jpg,26/02/2026 14:37
https://sevenroofing.com.au/wp-content/uploads/2021/04/roofing_amber.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,,,,,,,,,11205,11205,11205,4.292,,0,,,,,0,2,4,,0,0,0,0,0,0,0,0,0,0,,,,,,0.309,"Thu, 23 Nov 2023 06:00:54 GMT",,,,,1.1,,,,,,https://sevenroofing.com.au/wp-content/uploads/2021/04/roofing_amber.png,26/02/2026 14:37
https://sevenroofing.com.au/wp-content/uploads/2021/04/roofing_mist_green.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,,,,,,,,,8314,8314,8314,3.185,,0,,,,,0,2,4,,0,0,0,0,0,0,0,0,0,0,,,,,,0.111,"Thu, 23 Nov 2023 05:58:00 GMT",,,,,1.1,,,,,,https://sevenroofing.com.au/wp-content/uploads/2021/04/roofing_mist_green.png,26/02/2026 14:37
https://sevenroofing.com.au/wp-content/uploads/2021/04/gutter_merind.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,,,,,,,,,931,931,931,0.357,,0,,,,,0,2,4,,0,0,0,0,0,0,0,0,0,0,,,,,,0.107,"Thu, 23 Nov 2023 05:59:26 GMT",,,,,1.1,,,,,,https://sevenroofing.com.au/wp-content/uploads/2021/04/gutter_merind.png,26/02/2026 14:37
https://sevenroofing.com.au/wp-content/uploads/2021/04/gutter_attic.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,,,,,,,,,897,897,897,0.344,,0,,,,,0,2,4,,0,0,0,0,0,0,0,0,0,0,,,,,,0.107,"Thu, 23 Nov 2023 06:01:17 GMT",,,,,1.1,,,,,,https://sevenroofing.com.au/wp-content/uploads/2021/04/gutter_attic.png,26/02/2026 14:37
https://sevenroofing.com.au/wp-content/uploads/2021/04/roofing_gum_tree.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,,,,,,,,,6937,6937,6937,2.657,,0,,,,,0,2,4,,0,0,0,0,0,0,0,0,0,0,,,,,,0.106,"Thu, 23 Nov 2023 06:00:36 GMT",,,,,1.1,,,,,,https://sevenroofing.com.au/wp-content/uploads/2021/04/roofing_gum_tree.png,26/02/2026 14:37
https://sevenroofing.com.au/wp-content/uploads/2021/04/gutter_mountain_blue.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,,,,,,,,,915,915,915,0.351,,0,,,,,0,2,4,,0,0,0,0,0,0,0,0,0,0,,,,,,0.107,"Thu, 23 Nov 2023 06:00:47 GMT",,,,,1.1,,,,,,https://sevenroofing.com.au/wp-content/uploads/2021/04/gutter_mountain_blue.png,26/02/2026 14:37
https://sevenroofing.com.au/wp-content/uploads/2021/04/gutter_federation_green.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,,,,,,,,,906,906,906,0.347,,0,,,,,0,2,4,,0,0,0,0,0,0,0,0,0,0,,,,,,0.101,"Thu, 23 Nov 2023 05:58:00 GMT",,,,,1.1,,,,,,https://sevenroofing.com.au/wp-content/uploads/2021/04/gutter_federation_green.png,26/02/2026 14:37
https://sevenroofing.com.au/wp-content/uploads/2021/04/roofing_bluestone.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,,,,,,,,,3219,3219,3219,1.233,,0,,,,,0,2,4,,0,0,0,0,0,0,0,0,0,0,,,,,,0.104,"Thu, 23 Nov 2023 05:58:11 GMT",,,,,1.1,,,,,,https://sevenroofing.com.au/wp-content/uploads/2021/04/roofing_bluestone.png,26/02/2026 14:37
https://sevenroofing.com.au/wp-content/uploads/2025/03/south-morang.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,,,,,,,,,132680,132680,132680,50.827,,0,,,,,0,2,4,,0,0,0,0,0,0,0,0,0,0,,,,,,0.136,"Wed, 12 Mar 2025 03:01:59 GMT",,,,,1.1,,,,,,https://sevenroofing.com.au/wp-content/uploads/2025/03/south-morang.png,26/02/2026 14:37
https://sevenroofing.com.au/wp-content/uploads/2023/04/Epping.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,,,,,,,,,50701,50701,50701,19.423,,0,,,,,0,2,4,,0,0,0,0,0,0,0,0,0,0,,,,,,0.13,"Thu, 23 Nov 2023 06:06:54 GMT",,,,,1.1,,,,,,https://sevenroofing.com.au/wp-content/uploads/2023/04/Epping.jpg,26/02/2026 14:37
https://sevenroofing.com.au/wp-content/cache/min/1/wp-content/themes/sevenroofing/assets/css/contact.css?ver=1770204080,text/css,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,,,,,,,,,0,0,0,0,,0,,,,,0,2,9,,0,0,0,0,0,0,0,0,0,0,,,,,,0.114,"Wed, 04 Feb 2026 11:21:20 GMT",,,,,1.1,,,,,,https://sevenroofing.com.au/wp-content/cache/min/1/wp-content/themes/sevenroofing/assets/css/contact.css?ver=1770204080,26/02/2026 14:37
https://sevenroofing.com.au/wp-content/uploads/2021/12/Northern-Suburbs-VIC.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,,,,,,,,,52468,52468,52468,20.099,,0,,,,,0,2,4,,0,0,0,0,0,0,0,0,0,0,,,,,,0.137,"Thu, 23 Nov 2023 05:57:10 GMT",,,,,1.1,,,,,,https://sevenroofing.com.au/wp-content/uploads/2021/12/Northern-Suburbs-VIC.png,26/02/2026 14:37
https://sevenroofing.com.au/wp-content/uploads/2021/07/vermont.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,,,,,,,,,53417,53417,53417,20.463,,0,,,,,0,2,4,,0,0,0,0,0,0,0,0,0,0,,,,,,0.137,"Thu, 23 Nov 2023 05:57:17 GMT",,,,,1.1,,,,,,https://sevenroofing.com.au/wp-content/uploads/2021/07/vermont.jpg,26/02/2026 14:37
https://sevenroofing.com.au/wp-content/uploads/2025/03/sunshine.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,,,,,,,,,129638,129638,129638,49.662,,0,,,,,0,2,4,,0,0,0,0,0,0,0,0,0,0,,,,,,0.13,"Wed, 12 Mar 2025 03:10:23 GMT",,,,,1.1,,,,,,https://sevenroofing.com.au/wp-content/uploads/2025/03/sunshine.png,26/02/2026 14:37
https://sevenroofing.com.au/wp-content/uploads/2025/03/avondale-heights.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,,,,,,,,,139568,139568,139568,53.466,,0,,,,,0,2,4,,0,0,0,0,0,0,0,0,0,0,,,,,,0.133,"Wed, 12 Mar 2025 03:11:04 GMT",,,,,1.1,,,,,,https://sevenroofing.com.au/wp-content/uploads/2025/03/avondale-heights.png,26/02/2026 14:37
https://sevenroofing.com.au/wp-content/uploads/2023/04/Preston.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,,,,,,,,,75092,75092,75092,28.766,,0,,,,,0,2,4,,0,0,0,0,0,0,0,0,0,0,,,,,,0.144,"Thu, 23 Nov 2023 06:06:55 GMT",,,,,1.1,,,,,,https://sevenroofing.com.au/wp-content/uploads/2023/04/Preston.jpg,26/02/2026 14:37
https://sevenroofing.com.au/wp-content/uploads/2023/04/Coburg.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,,,,,,,,,76919,76919,76919,29.466,,0,,,,,0,2,4,,0,0,0,0,0,0,0,0,0,0,,,,,,0.145,"Thu, 23 Nov 2023 06:06:48 GMT",,,,,1.1,,,,,,https://sevenroofing.com.au/wp-content/uploads/2023/04/Coburg.jpg,26/02/2026 14:37
https://sevenroofing.com.au/wp-content/uploads/2021/04/serv_roof_repair.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,,,,,,,,,39770,39770,39770,15.235,,0,,,,,0,2,4,,0,0,0,0,0,0,0,0,0,0,,,,,,0.139,"Thu, 23 Nov 2023 06:00:27 GMT",,,,,1.1,,,,,,https://sevenroofing.com.au/wp-content/uploads/2021/04/serv_roof_repair.jpg,26/02/2026 14:37
https://sevenroofing.com.au/wp-content/uploads/2022/06/Thomastown.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,,,,,,,,,34359,34359,34359,13.162,,0,,,,,0,2,4,,0,0,0,0,0,0,0,0,0,0,,,,,,0.133,"Thu, 23 Nov 2023 06:06:40 GMT",,,,,1.1,,,,,,https://sevenroofing.com.au/wp-content/uploads/2022/06/Thomastown.jpg,26/02/2026 14:37
https://sevenroofing.com.au/wp-content/uploads/2021/04/Roof-Restorations-733x422.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,,,,,,,,,19215,19215,19215,7.361,,0,,,,,0,2,4,,0,0,0,0,0,0,0,0,0,0,,,,,,0.133,"Thu, 23 Nov 2023 05:58:19 GMT",,,,,1.1,,,,,,https://sevenroofing.com.au/wp-content/uploads/2021/04/Roof-Restorations-733x422.jpg,26/02/2026 14:37
https://sevenroofing.com.au/wp-content/uploads/2025/03/williamstown.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,,,,,,,,,81226,81226,81226,31.116,,0,,,,,0,2,4,,0,0,0,0,0,0,0,0,0,0,,,,,,0.125,"Wed, 12 Mar 2025 03:10:43 GMT",,,,,1.1,,,,,,https://sevenroofing.com.au/wp-content/uploads/2025/03/williamstown.png,26/02/2026 14:37
https://sevenroofing.com.au/wp-content/uploads/2021/04/roof-repair-733x422.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,,,,,,,,,35083,35083,35083,13.44,,0,,,,,0,2,4,,0,0,0,0,0,0,0,0,0,0,,,,,,0.13,"Thu, 23 Nov 2023 05:58:24 GMT",,,,,1.1,,,,,,https://sevenroofing.com.au/wp-content/uploads/2021/04/roof-repair-733x422.jpg,26/02/2026 14:37
https://sevenroofing.com.au/wp-content/uploads/2022/06/Mill-Park.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,,,,,,,,,34360,34360,34360,13.163,,0,,,,,0,2,4,,0,0,0,0,0,0,0,0,0,0,,,,,,0.139,"Thu, 23 Nov 2023 06:06:43 GMT",,,,,1.1,,,,,,https://sevenroofing.com.au/wp-content/uploads/2022/06/Mill-Park.jpg,26/02/2026 14:37
https://sevenroofing.com.au/wp-content/uploads/2021/04/roof-repair-8.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,,,,,,,,,49447,49447,49447,18.942,,0,,,,,0,2,4,,0,0,0,0,0,0,0,0,0,0,,,,,,0.134,"Thu, 23 Nov 2023 06:00:42 GMT",,,,,1.1,,,,,,https://sevenroofing.com.au/wp-content/uploads/2021/04/roof-repair-8.jpg,26/02/2026 14:37
https://sevenroofing.com.au/wp-content/uploads/2025/03/st-albans.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,,,,,,,,,124991,124991,124991,47.882,,0,,,,,0,2,4,,0,0,0,0,0,0,0,0,0,0,,,,,,0.13,"Wed, 12 Mar 2025 03:11:00 GMT",,,,,1.1,,,,,,https://sevenroofing.com.au/wp-content/uploads/2025/03/st-albans.png,26/02/2026 14:37
https://sevenroofing.com.au/wp-content/themes/sevenroofing/assets/images/icon_user_light.svg,image/svg+xml,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,,,,,,,,,0,0,0,0,,0,,,,,0,2,5,,0,0,0,0,0,0,0,0,0,0,,,,,,0.102,"Thu, 23 Nov 2023 05:56:24 GMT",,,,,1.1,,,,,,https://sevenroofing.com.au/wp-content/themes/sevenroofing/assets/images/icon_user_light.svg,26/02/2026 14:37
https://sevenroofing.com.au/wp-content/cache/min/1/wp-content/themes/sevenroofing/assets/css/review.css?ver=1770219354,text/css,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,,,,,,,,,0,0,0,0,,0,,,,,0,2,9,,0,0,0,0,0,0,0,0,0,0,,,,,,0.114,"Wed, 04 Feb 2026 15:35:54 GMT",,,,,1.1,,,,,,https://sevenroofing.com.au/wp-content/cache/min/1/wp-content/themes/sevenroofing/assets/css/review.css?ver=1770219354,26/02/2026 14:37
https://sevenroofing.com.au/wp-content/uploads/2025/03/greenvale.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,,,,,,,,,97219,97219,97219,37.243,,0,,,,,0,2,4,,0,0,0,0,0,0,0,0,0,0,,,,,,0.136,"Wed, 12 Mar 2025 03:11:43 GMT",,,,,1.1,,,,,,https://sevenroofing.com.au/wp-content/uploads/2025/03/greenvale.png,26/02/2026 14:37
https://sevenroofing.com.au/wp-content/cache/min/1/wp-content/themes/sevenroofing/assets/css/service-detail.css?ver=1770203639,text/css,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,,,,,,,,,0,0,0,0,,0,,,,,0,2,9,,0,0,0,0,0,0,0,0,0,0,,,,,,0.113,"Wed, 04 Feb 2026 11:13:59 GMT",,,,,1.1,,,,,,https://sevenroofing.com.au/wp-content/cache/min/1/wp-content/themes/sevenroofing/assets/css/service-detail.css?ver=1770203639,26/02/2026 14:37
https://sevenroofing.com.au/wp-content/uploads/2025/03/moonee-ponds.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,,,,,,,,,130817,130817,130817,50.114,,0,,,,,0,2,4,,0,0,0,0,0,0,0,0,0,0,,,,,,0.142,"Wed, 12 Mar 2025 03:11:22 GMT",,,,,1.1,,,,,,https://sevenroofing.com.au/wp-content/uploads/2025/03/moonee-ponds.png,26/02/2026 14:37
https://sevenroofing.com.au/wp-content/uploads/2021/04/about.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,,,,,,,,,38282,38282,38282,14.665,,0,,,,,0,2,4,,0,0,0,0,0,0,0,0,0,0,,,,,,0.145,"Thu, 23 Nov 2023 06:01:04 GMT",,,,,1.1,,,,,,https://sevenroofing.com.au/wp-content/uploads/2021/04/about.jpg,26/02/2026 14:37
https://sevenroofing.com.au/wp-content/uploads/2021/04/bg_inner_banner.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,,,,,,,,,75899,75899,75899,29.075,,0,,,,,0,2,4,,0,0,0,0,0,0,0,0,0,0,,,,,,0.147,"Thu, 23 Nov 2023 05:58:55 GMT",,,,,1.1,,,,,,https://sevenroofing.com.au/wp-content/uploads/2021/04/bg_inner_banner.jpg,26/02/2026 14:37
https://sevenroofing.com.au/wp-content/cache/min/1/wp-content/themes/sevenroofing/assets/css/about.css?ver=1770210654,text/css,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,,,,,,,,,0,0,0,0,,0,,,,,0,2,9,,0,0,0,0,0,0,0,0,0,0,,,,,,0.114,"Wed, 04 Feb 2026 13:10:54 GMT",,,,,1.1,,,,,,https://sevenroofing.com.au/wp-content/cache/min/1/wp-content/themes/sevenroofing/assets/css/about.css?ver=1770210654,26/02/2026 14:37
https://sevenroofing.com.au/wp-content/uploads/2023/04/Brunswick.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,,,,,,,,,79464,79464,79464,30.441,,0,,,,,0,2,4,,0,0,0,0,0,0,0,0,0,0,,,,,,0.147,"Thu, 23 Nov 2023 06:06:58 GMT",,,,,1.1,,,,,,https://sevenroofing.com.au/wp-content/uploads/2023/04/Brunswick.jpg,26/02/2026 14:37
https://sevenroofing.com.au/wp-content/plugins/wp-rocket/assets/js/wpr-beacon.min.js,application/javascript,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,,,,,,,,,0,0,0,0,,0,,,,,0,2,5,,0,0,0,0,0,0,0,0,0,0,,,,,,0.118,"Tue, 03 Feb 2026 08:25:41 GMT",,,,,1.1,,,,,,https://sevenroofing.com.au/wp-content/plugins/wp-rocket/assets/js/wpr-beacon.min.js,26/02/2026 14:37
https://sevenroofing.com.au/wp-content/uploads/2021/04/roof-guttering-733x422.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,,,,,,,,,30457,30457,30457,11.667,,0,,,,,0,2,4,,0,0,0,0,0,0,0,0,0,0,,,,,,0.193,"Thu, 23 Nov 2023 05:58:28 GMT",,,,,1.1,,,,,,https://sevenroofing.com.au/wp-content/uploads/2021/04/roof-guttering-733x422.jpg,26/02/2026 14:37
https://sevenroofing.com.au/wp-content/uploads/2021/04/roof_replacement-733x422.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,,,,,,,,,38344,38344,38344,14.689,,0,,,,,0,2,4,,0,0,0,0,0,0,0,0,0,0,,,,,,0.197,"Thu, 23 Nov 2023 05:59:52 GMT",,,,,1.1,,,,,,https://sevenroofing.com.au/wp-content/uploads/2021/04/roof_replacement-733x422.jpg,26/02/2026 14:37
https://sevenroofing.com.au/wp-content/uploads/2025/03/essendon.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,,,,,,,,,138525,138525,138525,53.066,,0,,,,,0,2,4,,0,0,0,0,0,0,0,0,0,0,,,,,,0.242,"Wed, 12 Mar 2025 03:10:51 GMT",,,,,1.1,,,,,,https://sevenroofing.com.au/wp-content/uploads/2025/03/essendon.png,26/02/2026 14:37
https://sevenroofing.com.au/wp-content/uploads/2021/04/roofing_repairs_03-733x422.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,,,,,,,,,41647,41647,41647,15.954,,0,,,,,0,2,4,,0,0,0,0,0,0,0,0,0,0,,,,,,0.269,"Thu, 23 Nov 2023 05:58:14 GMT",,,,,1.1,,,,,,https://sevenroofing.com.au/wp-content/uploads/2021/04/roofing_repairs_03-733x422.jpg,26/02/2026 14:37
https://sevenroofing.com.au/areas-we-serve/fairfield/,text/html; charset=UTF-8,200,OK,Indexable,,Roof Repairs & Restoration Fairfield | Roof Leak & Gutter Replacement,69,622,"For professional roof restoration, repair, painting, and cleaning services, along with gutter cleaning in Fairfield, call the insured team at Seven Roofing today.",162,958,,0,Roof Restoration Fairfield,26,Roofing Services Available In Fairfield,39,Comprehensive Roof Repairs in Fairfield,39,"follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large",,,https://sevenroofing.com.au/areas-we-serve/fairfield/,,,,,,143922,34393,34393,13.175,,1313,214,6.136,72.902,Fairly Easy,5.905,2,2,,25,24,0,70.59,79,34,0,0,0,0,,,,,3c691564a18e8895bbb38d3b3ef57adf,0.258,"Wed, 25 Feb 2026 17:09:42 GMT",,,,en-AU,1.1,,,,,,https://sevenroofing.com.au/areas-we-serve/fairfield/,26/02/2026 14:37
https://sevenroofing.com.au/wp-content/uploads/2021/04/roofing_repairs_02-733x422.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,,,,,,,,,37728,37728,37728,14.453,,0,,,,,0,2,4,,0,0,0,0,0,0,0,0,0,0,,,,,,0.184,"Thu, 23 Nov 2023 06:01:11 GMT",,,,,1.1,,,,,,https://sevenroofing.com.au/wp-content/uploads/2021/04/roofing_repairs_02-733x422.jpg,26/02/2026 14:37
https://sevenroofing.com.au/wp-content/uploads/2022/06/Fairfield.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,,,,,,,,,40021,40021,40021,15.331,,0,,,,,0,3,4,,0,0,0,0,0,0,0,0,0,0,,,,,,0.029,"Thu, 23 Nov 2023 06:06:41 GMT",,,,,1.1,,,,,,https://sevenroofing.com.au/wp-content/uploads/2022/06/Fairfield.jpg,26/02/2026 14:37
